q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
100,660,2.32847741311688e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58507800922952e-13,1.84364577888929e-11,1.71368087499258e-12,1.71501932919933e-11,4.08336601408325e-16,1.00379906991739e-16,0,0,3.06354221110715e-12,2.81682527847953e-13,2.84980670800663e-12,5.43198506472983e-15,4.45230436896342e-16,0,0,0,0,0,0,4.28520827594475e-15,3.51388883563011e-16,6.60513544805484e-13,2.11177749533617e-11,1.96430006137935e-12,1.96444418170807e-11,4.66305269692706e-15,1.00996586479648e-15,0,0,3.8222504663826e-13,3.51579675076935e-14,3.5555818291931e-13,5.06211086118231e-15,3.65557037803367e-16,0,0,0,0,0,0,5.05498981984248e-16,3.64721310159784e-17
100,720,2.67984036521833e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92418605311782e-13,1.81598305614027e-11,1.68798372803055e-12,1.6892865638514e-11,3.73254472321635e-16,9.17530589523804e-17,0,0,3.34016943859733e-12,3.07388854350494e-13,3.10713436148588e-12,5.43899347445529e-15,4.45732218113276e-16,0,0,0,0,0,0,4.27683008384281e-15,3.50587535157052e-16,6.61119915697807e-13,2.11165312093367e-11,1.96418423138964e-12,1.96432848458946e-11,4.65785850959275e-15,1.00840942132694e-15,0,0,3.83468790663356e-13,3.52711470643966e-14,3.56715154105446e-13,5.06184056389028e-15,3.6536663496224e-16,0,0,0,0,0,0,5.07963776652946e-16,3.66577693560935e-17
100,780,3.05250809375717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27289373054752e-13,1.78838654529799e-11,1.66234909060517e-12,1.66361539097486e-11,3.43091041829342e-16,8.43423139756917e-17,0,0,3.61613454702011e-12,3.33042948050658e-13,3.36384609025125e-12,5.44429039293257e-15,4.46144695745332e-16,0,0,0,0,0,0,4.25890500890075e-15,3.49056335314351e-16,6.61512525394819e-13,2.11157302453361e-11,1.96410965944496e-12,1.96425397631033e-11,4.65450962828377e-15,1.00738380339957e-15,0,0,3.8426975466398e-13,3.53440304713002e-14,3.57460236896723e-13,5.06167158354341e-15,3.6522674185681e-16,0,0,0,0,0,0,5.09540984445935e-16,3.67690993393447e-17
100,840,3.44633156277156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63158018863743e-13,1.76085854336048e-11,1.63677848505218e-12,1.63800794731206e-11,3.16877189848728e-16,7.79056086544004e-17,0,0,3.89141456639522e-12,3.58640693400952e-13,3.61992052687925e-12,5.44841268215459e-15,4.46495464523956e-16,0,0,0,0,0,0,4.23384241032799e-15,3.46979136579765e-16,6.61767864580485e-13,2.11152138251879e-11,1.96406159135074e-12,1.96420593722677e-11,4.65234131580784e-15,1.00671158802209e-15,0,0,3.84786174812212e-13,3.53910216017111e-14,3.57940627732288e-13,5.06156560455702e-15,3.65128987716238e-16,0,0,0,0,0,0,5.1055088442184e-16,3.68361631665711e-17
100,900,3.861223732345e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00064268091811e-13,1.73340147890505e-11,1.61127380027249e-12,1.61246649200468e-11,2.93882787542817e-16,7.22614128967348e-17,0,0,4.16598521094948e-12,3.84178404718435e-13,3.87533507995296e-12,5.4517105500644e-15,4.46801675984741e-16,0,0,0,0,0,0,4.20331361084433e-15,3.44481398269701e-16,6.61935110067125e-13,2.11148802286527e-11,1.96403054697966e-12,1.96417490499093e-11,4.65092902082923e-15,1.00627168957121e-15,0,0,3.85119771347355e-13,3.5421378298202e-14,3.5825095009056e-13,5.06149956222113e-15,3.65062720806516e-16,0,0,0,0,0,0,5.11197930677736e-16,3.68767915033303e-17
100,960,4.29715723130033e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38049753866632e-13,1.70601791154579e-11,1.58583719317978e-12,1.5869934060891e-11,2.73547308944449e-16,6.72708557629358e-17,0,0,4.43982088454204e-12,4.09652652076088e-13,4.13006593910884e-12,5.45441518249853e-15,4.47074199010473e-16,0,0,0,0,0,0,4.16850346505379e-15,3.41651279120548e-16,6.62045876654217e-13,2.11146640673341e-11,1.96401043469782e-12,1.96415479696129e-11,4.65000095401906e-15,1.00598326148798e-15,0,0,3.85335932665945e-13,3.54410510032381e-14,3.58452030386922e-13,5.06145914757312e-15,3.65018725291177e-16,0,0,0,0,0,0,5.11612735304639e-16,3.69015636665974e-17
100,1020,4.75416253604026e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77158118395291e-13,1.67871053372985e-11,1.56047103166115e-12,1.5615911941673e-11,2.5543330000907e-16,6.28258529632383e-17,0,0,4.7128946627014e-12,4.35060144674483e-13,4.38408805832686e-12,5.45668157476684e-15,4.47320120923186e-16,0,0,0,0,0,0,4.13027110479734e-15,3.38552559619613e-16,6.62120488539665e-13,2.11145233082852e-11,1.96399734002177e-12,1.96414170309628e-11,4.64938285818058e-15,1.00579303553427e-15,0,0,3.8547669171483e-13,3.545386440229e-14,3.58582969037047e-13,5.06143531009478e-15,3.64990001346774e-16,0,0,0,0,0,0,5.11878803124552e-16,3.69167728441178e-17
100,1080,5.23232654794171e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17435118709424e-13,1.65148217416906e-11,1.53517786273592e-12,1.53626248759913e-11,2.39194370572555e-16,5.88410013983588e-17,0,0,4.98517825830928e-12,4.60397650848598e-13,4.63737512400861e-12,5.45861557490831e-15,4.47544235481442e-16,0,0,0,0,0,0,4.08925372257591e-15,3.35232692951106e-16,6.62172011805419e-13,2.111443093191e-11,1.9639887473799e-12,1.96413310994509e-11,4.64896289876369e-15,1.00566620378858e-15,0,0,3.85569068090031e-13,3.54622768783802e-14,3.58668900548861e-13,5.06142225936811e-15,3.64971554570272e-16,0,0,0,0,0,0,5.12049562195552e-16,3.692617955624e-17
100,1140,5.73179149754117e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58928737032889e-13,1.62433580245195e-11,1.50996039599601e-12,1.51101004879252e-11,2.24552680513412e-16,5.52479125218105e-17,0,0,5.25664197548036e-12,4.85661941667721e-13,4.88989951207476e-12,5.46029097903526e-15,4.47749924582093e-16,0,0,0,0,0,0,4.04593442079386e-15,3.31727915525137e-16,6.62208847012944e-13,2.11143695692862e-11,1.96398304009796e-12,1.96412740179405e-11,4.64866925497272e-15,1.00558014079248e-15,0,0,3.85630430713724e-13,3.54678686375713e-14,3.58725982059274e-13,5.06141626779782e-15,3.6495994370153e-16,0,0,0,0,0,0,5.12159220694109e-16,3.69320438170942e-17
100,1200,6.25275412697691e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01689295887196e-13,1.59727453454334e-11,1.48482149632752e-12,1.48583677631939e-11,2.11282789240094e-16,5.19911674121711e-17,0,0,5.52725465456641e-12,5.10849749900079e-13,5.141632236806e-12,5.46176038766001e-15,4.47939681204952e-16,0,0,0,0,0,0,4.00068721389724e-15,3.28066558557663e-16,6.6223639594047e-13,2.11143280548721e-11,1.96397917912403e-12,1.96412353998808e-11,4.64845578017597e-15,1.00552018963794e-15,0,0,3.85671945127897e-13,3.54716554489491e-14,3.58764600118971e-13,5.0614149289507e-15,3.64952847506579e-16,0,0,0,0,0,0,5.12229694519123e-16,3.6935732535085e-17
100,1260,6.79546511723899e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45769577988514e-13,1.57030163898175e-11,1.45976418230154e-12,1.4607457106807e-11,1.99199864971726e-16,4.90253757438125e-17,0,0,5.79698361018232e-12,5.35957739094381e-13,5.39254289319288e-12,5.46306215178229e-15,4.48115421378085e-16,0,0,0,0,0,0,3.95380736179784e-15,3.24271242324502e-16,6.62258133054283e-13,2.11142992105111e-11,1.96397649658837e-12,1.96412085679171e-11,4.64829281075217e-15,1.005476876138e-15,0,0,3.85700789488925e-13,3.54742903018348e-14,3.58791432082717e-13,5.06141668822443e-15,3.64948721604816e-16,0,0,0,0,0,0,5.12275031913776e-16,3.69380779122246e-17
100,1320,7.3602287365851e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91224950926666e-13,1.54342054364941e-11,1.43479162806925e-12,1.43574004060411e-11,1.88150940255507e-16,4.63130019028078e-17,0,0,6.06579456350568e-12,5.6098247939058e-13,5.64259959395877e-12,5.46422486241435e-15,4.48278672368418e-16,0,0,0,0,0,0,3.90553217559716e-15,3.20360364619811e-16,6.62276294290884e-13,2.11142784209566e-11,1.96397456314548e-12,1.96411892287966e-11,4.64816126868697e-15,1.00544408441073e-15,0,0,3.8572157904341e-13,3.54761930226122e-14,3.58810771203169e-13,5.06142054208894e-15,3.64946548004543e-16,0,0,0,0,0,0,5.1230424203165e-16,3.69395899146839e-17
100,1380,7.94740269285359e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38113496547227e-13,1.51663484302971e-11,1.40990716746711e-12,1.41082310979508e-11,1.78008333738732e-16,4.38227341737684e-17,0,0,6.33365156970276e-12,5.85920427845912e-13,5.89176890204908e-12,5.46527028904718e-15,4.48430688189977e-16,0,0,0,0,0,0,3.85605555206278e-15,3.16349134961579e-16,6.62292319824973e-13,2.11142627182019e-11,1.96397310272479e-12,1.96411746215829e-11,4.64804887502717e-15,1.00541786924546e-15,0,0,3.85737281798173e-13,3.54776335875599e-14,3.58825378416901e-13,5.06142584403512e-15,3.64945660117547e-16,0,0,0,0,0,0,5.12323104687767e-16,3.69405829893161e-17
100,1440,8.55739817652265e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86496144878941e-13,1.4899483058906e-11,1.38511429955827e-12,1.38599842408428e-11,1.68664637143011e-16,4.15282448238113e-17,0,0,6.6005169410938e-12,6.10767911812396e-13,6.14001575915703e-12,5.46621533152234e-15,4.48572522240515e-16,0,0,0,0,0,0,3.805538318926e-15,3.12250310452571e-16,6.62307138690753e-13,2.11142501928782e-11,1.96397193774524e-12,1.9641162970119e-11,4.6479477176131e-15,1.00539568600674e-15,0,0,3.85749807121841e-13,3.54787856735348e-14,3.58837029880779e-13,5.0614321789635e-15,3.64945623629278e-16,0,0,0,0,0,0,5.12335329114904e-16,3.69412521474638e-17
100,1500,9.19068008398291e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36436812357718e-13,1.46336488334643e-11,1.36041669514342e-12,1.36126965892691e-11,1.60028849651975e-16,3.94072358234309e-17,0,0,6.86635116653548e-12,6.35521114388274e-13,6.38730341073071e-12,5.46707333828717e-15,4.48705074431169e-16,0,0,0,0,0,0,3.75411573688724e-15,3.080747314548e-16,6.62321351743296e-13,2.11142396158967e-11,1.96397095390593e-12,1.96411531310665e-11,4.6478526882954e-15,1.00537589256962e-15,0,0,3.85760384103365e-13,3.54797610787676e-14,3.58846868933358e-13,5.06143928177969e-15,3.64946156714209e-16,0,0,0,0,0,0,5.12343296373212e-16,3.69417189703562e-17
100,1560,9.84776741209174e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88002543992572e-13,1.4368887172567e-11,1.33581820395475e-12,1.33664066721555e-11,1.52023364647029e-16,3.74406961732837e-17,0,0,7.13111282743271e-12,6.60176061286077e-13,6.63359332784441e-12,5.46785501293315e-15,4.48829122931481e-16,0,0,0,0,0,0,3.70190303925823e-15,3.0383171995803e-16,6.62335349272016e-13,2.11142301952353e-11,1.96397007755744e-12,1.96411443676605e-11,4.64776047863296e-15,1.00535742775079e-15,0,0,3.85769804764744e-13,3.54806318477064e-14,3.58855632339291e-13,5.06144698463867e-15,3.64947077181082e-16,0,0,0,0,0,0,5.12348535268999e-16,3.69420596228994e-17
100,1620,1.05292338159607e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04126365899552e-12,1.4105241489224e-11,1.31132286234987e-12,1.31211548736968e-11,1.44581597342376e-16,3.56123179746239e-17,0,0,7.39475851077575e-12,6.84728608674635e-13,6.87884512630305e-12,5.46856904953945e-15,4.48945346450902e-16,0,0,0,0,0,0,3.64899959385143e-15,2.9952938168896e-16,6.62349386608686e-13,2.11142214195985e-11,1.96396926115795e-12,1.96411362042774e-11,4.64766893440835e-15,1.0053396039367e-15,0,0,3.85778580401568e-13,3.5481444492488e-14,3.58863795722383e-13,5.06145518277661e-15,3.64948267720802e-16,0,0,0,0,0,0,5.12352027581848e-16,3.69423220274209e-17
100,1680,1.12357083222849e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09629389925375e-12,1.38427572803797e-11,1.28693490138091e-12,1.28769835166323e-11,1.37646099750758e-16,3.3908032969178e-17,0,0,7.65724271962005e-12,7.09174431698947e-13,7.12301648336751e-12,5.46922258663595e-15,4.4905434054399e-16,0,0,0,0,0,0,3.5954920808907e-15,2.95174839294061e-16,6.6236363273492e-13,2.1114212957918e-11,1.96396847392528e-12,1.96411283329467e-11,4.6475766407187e-15,1.00532197346233e-15,0,0,3.85787042082097e-13,3.54822291344082e-14,3.58871667053107e-13,5.06146381240124e-15,3.64949653178997e-16,0,0,0,0,0,0,5.12354403895909e-16,3.694253645863e-17
100,1740,1.19678761904602e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15317057985603e-12,1.35814822185245e-11,1.26265875514376e-12,1.26339369474647e-11,1.31167050063023e-16,3.23156414804482e-17,0,0,7.91851778147525e-12,7.33509013484754e-13,7.36606305253514e-12,5.4698215378316e-15,4.49156630015861e-16,0,0,0,0,0,0,3.54145695634719e-15,2.90774415173545e-16,6.62378201534481e-13,2.11142045947484e-11,1.96396769582848e-12,1.9641120553254e-11,4.64748265524768e-15,1.00530424255897e-15,0,0,3.85795405251698e-13,3.54830053801665e-14,3.58879446745758e-13,5.0614728364008e-15,3.64951185750749e-16,0,0,0,0,0,0,5.1235606928437e-16,3.69427221178017e-17
100,1800,1.272647991333e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21197474069234e-12,1.33214662448543e-11,1.23849906932631e-12,1.23920616231203e-11,1.25101032461422e-16,3.08245129289902e-17,0,0,8.17853375514547e-12,7.57727634508895e-13,7.60793837687957e-12,5.47037083710489e-15,4.49252678684794e-16,0,0,0,0,0,0,3.48696238798208e-15,2.86333776854261e-16,6.62393171890525e-13,2.11141961887356e-11,1.96396691372546e-12,1.96411127337073e-11,4.64738633677152e-15,1.00528621595613e-15,0,0,3.85803811264586e-13,3.54837860993536e-14,3.58887266292631e-13,5.06148223511706e-15,3.64952835364401e-16,0,0,0,0,0,0,5.12357283995407e-16,3.69428912332892e-17
100,1860,1.35123203486635e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272791297925e-12,1.30627616633386e-11,1.21446070987727e-12,1.21514061984546e-11,1.19410044241614e-16,2.94253422972544e-17,0,0,8.43723833666114e-12,7.81825362272365e-13,7.84859380154528e-12,5.4708746239896e-15,4.49342897279988e-16,0,0,0,0,0,0,3.43206979638288e-15,2.81858054021421e-16,6.62408600613154e-13,2.11141876459154e-11,1.9639661188802e-12,1.96411047868977e-11,4.64728723487179e-15,1.00526776122492e-15,0,0,3.85812354084863e-13,3.54845798529573e-14,3.58895213102191e-13,5.06149200039557e-15,3.64954583449973e-16,0,0,0,0,0,0,5.12358215261844e-16,3.69430516299176e-17
100,1920,1.4326257971437e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33570919387588e-12,1.28054232349381e-11,1.19054877171335e-12,1.19120216138959e-11,1.14060682323396e-16,2.8109950703275e-17,0,0,8.69457676506169e-12,8.05797041257003e-13,8.08797838610392e-12,5.47133638567506e-15,4.49427649970419e-16,0,0,0,0,0,0,3.3768350958988e-15,2.7735193378489e-16,6.62424530759085e-13,2.11141789025454e-11,1.9639653053663e-12,1.96410966535302e-11,4.64718501898439e-15,1.00524878582861e-15,0,0,3.85821097454825e-13,3.54853924548156e-14,3.58903346469598e-13,5.06150213175479e-15,3.64956418908211e-16,0,0,0,0,0,0,5.12358970575045e-16,3.69432083454593e-17
100,1980,1.51692142356266e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40082154358751e-12,1.25495082710676e-11,1.16676858737338e-12,1.16739611823885e-11,1.09023472435483e-16,2.68711210246494e-17,0,0,8.95049172893218e-12,8.29637283183083e-13,8.32603881761138e-12,5.47175906769259e-15,4.49507259852299e-16,0,0,0,0,0,0,3.32130970458021e-15,2.72819739003774e-16,6.62440996990048e-13,2.11141699140641e-11,1.96396446904055e-12,1.96410882921523e-11,4.64707943272855e-15,1.00522922234982e-15,0,0,3.85830085936073e-13,3.54862279757886e-14,3.58911707847503e-13,5.06151263392361e-15,3.64958335507118e-16,0,0,0,0,0,0,5.12359619057755e-16,3.69433646511627e-17
100,2040,1.60421730325458e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46822577599057e-12,1.22950767252403e-11,1.14312573551538e-12,1.14372806746422e-11,1.04272312600854e-16,2.57024615812004e-17,0,0,9.2049232747594e-12,8.53340457617271e-13,8.56271932535765e-12,5.47214516133074e-15,4.4958201362033e-16,0,0,0,0,0,0,3.26554137413971e-15,2.68265493262865e-16,6.62458029028305e-13,2.11141606479877e-11,1.96396360688239e-12,1.96410796725464e-11,4.64697026448106e-15,1.00520901897725e-15,0,0,3.85839352012457e-13,3.54870893897594e-14,3.58920327453442e-13,5.06152351526237e-15,3.64960330202711e-16,0,0,0,0,0,0,5.12360205194291e-16,3.69435226979885e-17
100,2100,1.69461822307213e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53802376724737e-12,1.2042191281639e-11,1.11962604913704e-12,1.12020384015247e-11,9.97840088168944e-17,2.45982924351962e-17,0,0,9.45780871836076e-12,8.76900683009716e-13,8.79796159847519e-12,5.47249677355933e-15,4.4965216558417e-16,0,0,0,0,0,0,3.20957487807609e-15,2.63692975214531e-16,6.62475653889467e-13,2.11141510793382e-11,1.96396271656902e-12,1.96410707714771e-11,4.64685732838931e-15,1.00518813337503e-15,0,0,3.85848920661942e-13,3.54879789894407e-14,3.58929228522731e-13,5.06153478675345e-15,3.64962402057334e-16,0,0,0,0,0,0,5.12360757651959e-16,3.69436839269003e-17
100,2160,1.78823552799241e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61032196343768e-12,1.17909174391449e-11,1.09627562338067e-12,1.09682952922279e-11,9.55378855758595e-17,2.35535500415941e-17,0,0,9.7090825608548e-12,9.00311818268227e-13,9.031704707772e-12,5.47281568363772e-15,4.49717941150648e-16,0,0,0,0,0,0,3.15345258679193e-15,2.59105764358637e-16,6.62493897329729e-13,2.11141411876983e-11,1.96396179620153e-12,1.96410615699516e-11,4.64674045209137e-15,1.00516652872681e-15,0,0,3.85858812301804e-13,3.54888986542473e-14,3.58938430048184e-13,5.06154646135867e-15,3.64964551543833e-16,0,0,0,0,0,0,5.12361294949252e-16,3.694384932995e-17
100,2220,1.88518728591198e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68523148930512e-12,1.15413235891376e-11,1.07308082276398e-12,1.07361149666397e-11,9.15154575033432e-17,2.25637068767405e-17,0,0,9.95867641086212e-12,9.23567455004491e-13,9.26388503336016e-12,5.47310338947509e-15,4.49779539865105e-16,0,0,0,0,0,0,3.09721495171017e-15,2.54507279858794e-16,6.6251278478833e-13,2.11141309553117e-11,1.96396084412823e-12,1.96410520514525e-11,4.64661946874603e-15,1.00514417117801e-15,0,0,3.85869044688428e-13,3.54898500230971e-14,3.58947948547369e-13,5.06155855361308e-15,3.64966780098667e-16,0,0,0,0,0,0,5.12361829098277e-16,3.69440196167558e-17
100,2280,1.98559845449469e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76286823930207e-12,1.12934810851001e-11,1.0500482876532e-12,1.05055638000932e-11,8.7700151190012e-17,2.16247033632648e-17,0,0,1.02065189148996e-11,9.46660910617889e-13,9.49443619990664e-12,5.47336114603411e-15,4.49837138086467e-16,0,0,0,0,0,0,3.04090091530798e-15,2.49900813635956e-16,6.62532342005546e-13,2.11141203658549e-11,1.96395985883067e-12,1.9641042200795e-11,4.64649421183212e-15,1.00512102817687e-15,0,0,3.85879634145292e-13,3.54908346061193e-14,3.58957799204916e-13,5.06157107936995e-15,3.64969089835452e-16,0,0,0,0,0,0,5.12362367945732e-16,3.69441953208554e-17
100,2340,2.08960104736248e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84335294664597e-12,1.1047464301802e-11,1.02718493977019e-12,1.02767109784205e-11,8.40770684634788e-17,2.07328899434244e-17,0,0,1.04525356981978e-11,9.69585222410977e-13,9.72328902157934e-12,5.47358999751754e-15,4.49890891357229e-16,0,0,0,0,0,0,2.98454826015324e-15,2.45289558708062e-16,6.6255259543192e-13,2.11141094036411e-11,1.96395883884941e-12,1.96410320033866e-11,4.64636451172926e-15,1.00509706739336e-15,0,0,3.85890596359165e-13,3.54918538570946e-14,3.58967996613169e-13,5.06158405564286e-15,3.64971483361765e-16,0,0,0,0,0,0,5.12362916677678e-16,3.69443768677766e-17
100,2400,2.1973342965089e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92681122554679e-12,1.08033506815289e-11,1.00449798649763e-12,1.00496285409572e-11,8.0632784043994e-17,1.98849775704378e-17,0,0,1.06966493184708e-11,9.92333142961768e-13,9.95037145904265e-12,5.47379080467875e-15,4.49940936519545e-16,0,0,0,0,0,0,2.92819390709419e-15,2.40676633533525e-16,6.62573572502851e-13,2.11140980531015e-11,1.963957782736e-12,1.96410214447452e-11,4.64623019344545e-15,1.00507225600983e-15,0,0,3.85901946898682e-13,3.54929092206516e-14,3.5897855525458e-13,5.06159750050905e-15,3.64973963662323e-16,0,0,0,0,0,0,5.12363478787057e-16,3.69445646186892e-17
100,2460,2.30894480735653e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01337358118714e-12,1.05612207645169e-11,9.81994923717458e-13,9.82439140885296e-12,7.73551718625079e-17,1.90779952153572e-17,0,0,1.09387792354829e-11,1.01489713700914e-12,1.01756085911469e-11,5.47396426830545e-15,4.49987393620981e-16,0,0,0,0,0,0,2.87187417047901e-15,2.36065102950908e-16,6.62595301825896e-13,2.11140862984459e-11,1.96395668902124e-12,1.96410105101818e-11,4.64609107508626e-15,1.00504656025127e-15,0,0,3.85913701554295e-13,3.54940021632175e-14,3.58989489817942e-13,5.06161143305108e-15,3.64976534024703e-16,0,0,0,0,0,0,5.1236405669605e-16,3.69447588984616e-17
100,2520,2.42458670237584e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1031753814458e-12,1.03211582004258e-11,9.59683536887696e-13,9.60107739574493e-12,7.42332553763267e-17,1.83092532465031e-17,0,0,1.11788417995739e-11,1.03726938013966e-12,1.03989226042549e-11,5.47411094970889e-15,4.50030367647415e-16,0,0,0,0,0,0,2.81562497649785e-15,2.31457996175851e-16,6.62617813310914e-13,2.11140741234371e-11,1.96395555619439e-12,1.96409991845924e-11,4.64594696680654e-15,1.00501994507043e-15,0,0,3.85925876563048e-13,3.54951341934937e-14,3.5900081540748e-13,5.06162587332171e-15,3.64979197992201e-16,0,0,0,0,0,0,5.12364652156709e-16,3.69449600137436e-17
100,2580,2.54442174863546e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19635678376823e-12,1.00832497373653e-11,9.3757190003298e-13,9.37976719754921e-12,7.12570780590256e-17,1.75763117449785e-17,0,0,1.14167502626344e-11,1.0594417595955e-12,1.06202328024507e-11,5.47423128888801e-15,4.50069950115722e-16,0,0,0,0,0,0,2.75948204932227e-15,2.268583222108e-16,6.6264113826205e-13,2.11140615112414e-11,1.96395438268912e-12,1.96409874523172e-11,4.64579767008068e-15,1.00499237393373e-15,0,0,3.85938488758812e-13,3.54963068761531e-14,3.59012547682609e-13,5.06164084232194e-15,3.64981959333867e-16,0,0,0,0,0,0,5.12365266509189e-16,3.6945168264657e-17
100,2640,2.6686194640687e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29306261002416e-12,9.84758518466967e-12,9.15668372294736e-13,9.16054435783229e-12,6.84175909152006e-17,1.68769529850751e-17,0,0,1.16524148153301e-11,1.08140587755377e-12,1.08394556421676e-11,5.47432562091345e-15,4.50106220554778e-16,0,0,0,0,0,0,2.70348106857856e-15,2.22269082937426e-16,6.62665309443345e-13,2.11140484443263e-11,1.96395316687414e-12,1.96409752970474e-11,4.64564297718838e-15,1.00496380867379e-15,0,0,3.85951555673897e-13,3.54975218411112e-14,3.59024702952456e-13,5.06165636198516e-15,3.64984822025221e-16,0,0,0,0,0,0,5.12365900848596e-16,3.69453839523859e-17
100,2700,2.79735719662412e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39344216168127e-12,9.61425734532578e-12,8.93981591659731e-13,8.94349520495428e-12,6.57065544133443e-17,1.62091574414315e-17,0,0,1.1885742654674e-11,1.10315305725543e-12,1.10565047950456e-11,5.47439419097857e-15,4.50139247899894e-16,0,0,0,0,0,0,2.64765780076804e-15,2.17693284091433e-16,6.62690361125142e-13,2.11140349043916e-11,1.96395190704666e-12,1.96409627017593e-11,4.64548267085259e-15,1.00493420938691e-15,0,0,3.85965095608479e-13,3.54987807898679e-14,3.5903729824044e-13,5.06167245516311e-15,3.6498779023543e-16,0,0,0,0,0,0,5.12366556133173e-16,3.69456073841248e-17
